,PC1,PC2,PC3,PC4,PC5,PC6,y
14182,-1.7319169087527193,-1.2458678960248881,0.3814562018748075,0.17098102746321744,-0.07307642879152138,0.013237282337722112,89400.0
14183,-2.061468159128483,-1.74626942057074,0.33189411143389247,0.006075175038638935,-0.19814935791406338,-0.06297013061891309,90000.0
14184,-2.2241169819012607,-1.6318008163888358,0.610269280453237,-0.04639103962194227,-0.20263525240513394,0.05585312260717202,162500.0
14185,-2.165180604289024,-1.7501309009310644,0.7548134596129576,-0.015404859333733055,-0.11406615887188398,-0.0024975499580340956,87500.0
14186,-1.8988575830627021,-1.8230915612425613,0.7960899734289669,0.5580452417579651,-0.21718029690369398,0.029500239262917224,86300.0
14187,-2.429808816333762,-1.5400873316430599,0.7859175258712829,0.12450815684347251,-0.1955653712974271,-0.013911372947227867,137500.0
14188,-2.2599724045493486,-1.7722768091828778,0.7191170486313746,-0.06805667760601813,-0.13151840197423742,0.022156277329554726,137500.0
14189,-1.3732208205912897,-2.0907505311362633,0.8004306204984819,-0.23340481490997117,0.19274549046803147,0.0739281058362146,162500.0
14190,-1.2136418668580427,-2.0410896242538454,0.8672044333110732,0.1025124717659542,0.12907172479020393,0.1319373290613509,22500.0
14191,1.2660311017243047,-0.6662478474686543,-2.091094789237666,0.09521833085029545,0.41897593297306773,0.029245156013171028,325000.0
14192,0.5182589896794657,0.8249525929491106,-1.424431347495379,-0.48358948924727135,0.47680789869436574,-0.03916743339761689,205000.0
14193,-2.1983034523298546,-1.534977221052695,-0.3265404759284472,-0.2390029672121384,-0.14588276573243147,0.039645224803912096,187500.0
14194,-1.8830708318286715,0.40253481376411004,-0.5128286386765532,0.0002615030268288757,0.06129272721785553,0.039416691961794446,137500.0
14195,-0.08941785898141534,-1.2781489668860218,-1.0041168590870329,-0.230357166156151,0.5585437654467966,-0.009073985958223823,162500.0
14196,-1.1876369721475188,-1.6003386792046288,1.0696733085628312,-0.269750838132984,0.180375945873077,0.016647268964686407,200000.0
14197,-0.8063933939495179,-1.1068329008138422,-0.8501557636400918,-0.3900118288112784,0.22649521958802504,-0.08028074005707778,225000.0
14198,-2.338438265988583,-1.4700931756826672,0.8372489611761395,-0.13659473040216225,-0.12626423307362894,-0.03518633197835288,116700.0
14199,-1.8045605348417115,-1.3926088232769533,0.2921882518177886,-0.101059579943283,-0.02035935769898874,0.006125808495448422,262500.0
14200,-0.7521906387039002,-1.5955144449811447,1.1775500014256148,-0.4641720226853305,0.2673851550443656,0.052418942215602615,112500.0
14201,-0.823140270431079,-1.6456557220534955,1.1316921866980054,-0.40278969554811095,0.08902262532634393,0.012411127473491887,195800.0
14202,-1.0318889395745694,-1.3925873341406205,1.2002832447784315,-0.28332632855536144,0.11859984311377436,0.004640530140114268,215000.0
14203,-1.0652194683149516,-0.9457653230968571,1.1203685959857437,-0.49353993758948406,0.07189942333961986,0.04496058393635997,418800.0
14204,-1.1487702878157444,-0.6767101224478579,0.6937425248999368,-0.26403865906979324,0.12510152935121457,-0.011916937512093917,466700.0
14205,0.8070905768928551,-0.5378572234368135,0.8755929090664863,-0.4304150466069795,0.08964783811907394,-0.1007539319231374,361500.0
14206,2.2682814885632996,-1.0936766774266247,0.8955113173969411,-0.48199502333564853,0.22753234604169745,-0.08860577524010885,289400.0
14207,-2.8275075670437055,-1.460144324654543,0.7169225957599927,-0.11931195278061778,-0.2480327559476691,-0.0394732112365786,112500.0
14208,-2.0513802614562873,-0.8096455234086202,0.13688083321243946,-0.15048925537877456,-0.07664298239715313,-0.04345386675280634,255000.0
14209,-1.3549891284740883,-0.5828913702264367,-0.21272181106774884,-0.1801545054269712,0.014572871490672951,0.01821598637568451,258300.0
14210,-1.2441927056375588,0.14550869519869958,-1.016021843871154,-0.18747763881903287,0.023782290704999987,-0.03016625567688372,191700.0
14211,-2.9193083980588046,-1.9718788649320298,0.4546192733520663,-0.17342728231000593,-0.35881794174936565,-0.06401698783694877,162500.0
14212,0.1675073931492773,-0.9554701134017345,-1.6075464547441463,-0.5403690064139729,0.520124425780852,-0.09884781356006703,300000.0
14213,0.11673620598800122,-1.3313386500646822,0.8807102454326878,0.22369508990620596,-0.2533615456076534,-0.00491407040352931,87500.0
14214,-0.24160965327827238,-0.43877819292410425,-0.4041725038097363,-0.18492218656362766,0.1505952671061216,-0.046724478428227585,262100.0
14215,1.6547336432548514,-0.5313302968772418,-0.246008525001931,-0.20657285184835086,0.2563435491138733,0.05638821884547226,225000.0
14216,-1.6733117768765227,-0.28009715665604723,-0.7780007058118871,-0.10730069647577292,-0.007706611029814244,-0.04925373044053291,125000.0
14217,0.22832645726235207,-0.21537626774919252,-0.5420472078947464,-0.23778211033278698,0.25721809857588007,0.0004948507334035596,101800.0
14218,-1.9000584391731214,0.32966663638192856,-0.5546991497605974,-0.062347922748477724,-0.023637249019514653,-0.021421841001143825,162000.0
14219,2.5011438820680048,-0.04626278213770223,-0.9737898068622834,-0.6928927486434354,0.6933647173800254,0.03658490626927597,159800.0
14220,-1.8666666941803254,0.9141560641793155,2.0547655617573892,-0.015596019710977222,0.07548115357867011,0.014552824851638241,334500.0
14221,-1.8656432734354507,1.1400124187837268,2.1588995495667676,-0.02743348608091305,0.09813194791014254,0.023508792620309353,345700.0
14222,-1.7654735060236895,1.0536004405013868,2.146535082505817,0.028035199295729882,0.13437381349109517,0.05143246394207507,345200.0
14223,-0.430427783311957,-1.0420917843332111,0.5107299213433945,-0.3253821475974913,-0.16392663780002378,-0.011395168048708429,287500.0
14224,2.600658646669609,-0.1624730912851068,1.0382640911290826,-0.27440267704095983,-0.06605633207572179,-0.12915479427464543,291000.0
14225,0.7904097183237018,-0.41820866695286535,0.8329489477432535,-0.3401288312127328,-0.04828081081367229,-0.08502189764551685,291400.0
14226,0.32696524175525815,-0.9187892748306562,0.2286984494938567,-0.17605242138326402,0.05149016730151875,-0.03349449692423088,240200.0
14227,-1.6402637832723157,-0.8435846636236247,0.5795977011276288,-0.20482632682415772,-0.07565453112640386,-0.04899524911887092,269700.0
14228,-1.8559552729026254,-1.0423563062303645,0.34363635877656856,-0.2130667949891252,-0.1345800797805478,-0.07161904739075352,244200.0
14229,-1.6423884593512559,-0.13447535650992085,0.9029663238877449,-0.14122616164685728,-0.11708290790923591,-0.01810145237412367,263800.0
14230,-0.8508720757219306,0.4262205624875287,1.2712949113101364,-0.10224387051200443,0.013127301339926886,-0.05292678070490598,297700.0
14231,-0.8462412813320821,0.8280222971163563,0.916810191468002,-0.13468839738125296,-0.01104587579366675,-0.03423865874224153,388300.0
14232,-1.0728214156479179,1.6758667981922923,1.1631843073403072,-0.03791791232612433,0.046457304054643066,0.04804107617966024,441400.0
14233,-0.19732655946457847,-0.5737518958700123,0.5176023387818932,-0.46791830898357845,-0.009048680325082945,-0.10700879475910482,500001.0
14234,0.6162922881398686,1.1952028454490005,0.98709457058861,-0.43051448078493476,-0.055849521779658455,0.026267401002852502,500001.0
14235,-0.3087706470242007,1.4985479969896807,1.5364401959247267,-0.02443204529961245,-0.035607507146304035,-0.022333678956266954,466700.0
14236,0.2952032260491101,0.9545509178579669,1.430316692293294,-0.226337626830833,-0.07244682929047153,-0.07194068221637015,396400.0
14237,-1.2159074314623253,0.368607874296958,0.7022213389310645,-0.15963993116887645,-0.07056337681465853,-0.034445029060137376,383600.0
14238,-0.017686653181675963,0.9911118316547282,1.1226295561057635,0.65038989524649,-0.010829296265193373,0.13913822976675522,345800.0
14239,-1.2588930933543672,1.3413611668093062,0.6968144263095325,-0.0010912061676115442,0.03780647907865819,-0.012087350768246253,496400.0
14240,-0.8793308882635901,1.0318805503360762,1.003970139848951,-0.08186622727761572,0.0060219457416554175,-0.04047317452005452,400000.0
14241,-1.1546851567725227,0.12361940965697718,1.1437683349118162,-0.11473037355025632,-0.06661048263384975,-0.021268416247035196,358600.0
14242,1.6903642893859783,-0.9462247458181711,0.37308091224500217,-0.6958958703678234,0.3829634855091184,0.016352386611704822,247700.0
14243,1.1060029165561065,-1.0000950915488314,0.4754588097473222,-0.5317339590324281,0.3310080987957608,-0.007213340365385396,288200.0
14244,-0.8384158179314241,-0.5575671245844771,0.19430767661305914,-0.30470379327266306,0.05387743282058019,-0.0747329133226299,286800.0
14245,-0.48628494618379997,-0.843429744013128,0.5086800182110549,-0.3633066986279051,0.09989964269285562,-0.048581147174221184,257100.0
14246,-1.329449201088835,-0.2554132592586867,0.9266034245959911,-0.11810897471895705,-0.09542830407895408,-0.06797572466619174,298600.0
14247,-1.4435216562577664,-0.2185314406908119,0.9176176110480813,-0.09192127734379348,-0.057965355263296416,-0.0706259770136628,321800.0
14248,-1.3289811724065783,0.1944532877625138,0.6851937421924692,-0.11303167346528548,-0.08533142154727177,-0.06963201502737774,367400.0
14249,-0.006302813098374439,-0.4330868953218076,-0.8789981343096877,-0.2548374408354014,0.2548974920691956,-0.0020874752748380318,165000.0
14250,-1.5983950043636435,1.0253336291092574,-1.0531385752090472,-0.03193841534518604,0.08025982439579483,-0.007738218268733551,179200.0
14251,-0.47852727253871385,0.9577316517066282,-0.8084007629011306,-0.15851249746018817,0.1518888225795595,-0.03156148205367245,169800.0
14252,-0.1096237409277121,-0.082016307864679,0.5077859988564333,-0.09124551426050839,0.07264121319143381,-0.10523121208518624,238200.0
14253,-1.2707875072605603,-0.2915882985228699,1.0159894154970772,-0.1088679686148991,-0.06365048343402488,-0.10470638333014583,284900.0
14254,0.19581150778952175,-0.7111297192936539,0.38167675567083525,-0.3602750589677088,0.15458602575769542,-0.10999044759479407,252700.0
14255,-0.7717860069400161,-0.8958742415489748,0.0530835208822398,-0.31992834851923513,0.011836762003319174,-0.005394114151619137,220600.0
14256,-0.5965955840309672,-0.8772498334232266,0.5584092884917821,-0.24884403705571118,0.10276724391368755,-0.03912453514566451,226000.0
14257,-1.3221165196291835,-0.6522888176791672,0.03316554958402324,-0.21919248070063063,0.030031919586860096,-0.08563666547051495,248200.0
14258,1.3833133069641734,-1.154126182807651,0.11841159081559355,-0.5789051113644439,0.44584139056136485,0.0018578361723448793,208300.0
14259,-0.5477937119642194,-1.1984771046591634,-0.027161401248469535,-0.3086475155456218,0.06786128764094085,-0.05272006388125406,205800.0
14260,-0.2380215203150469,-0.9494114604554809,-0.09916506490791831,-0.34216395388768156,0.25440038395518577,-0.02313557663390866,231300.0
14261,-1.1734031874029682,-0.8210002114247856,0.08614785021378255,-0.2515961977890648,0.1506396044493209,-0.067069055128008,216700.0
14262,-1.4000190421096737,-0.7882657630851186,-0.22618023470812754,-0.24221563382956895,0.07990939342348642,-0.05519701899062282,266700.0
14263,-1.064632395697797,-0.8652523689049194,0.08541577291054504,-0.3391874136569488,0.05895354078500715,0.059878711506519355,340400.0
14264,-1.8164389545826551,-1.2110789062968816,0.2759881290171212,-0.19345886791102954,-0.1337758857664549,-0.0078042052432662256,328600.0
14265,-1.0716616088731792,-0.6281677242381639,0.10157939286770953,-0.2579208745914336,0.003467439822189792,0.12044338875152659,291700.0
14266,-0.692111769764859,-0.33589142717155246,-1.0096055679103109,-0.35556947684968077,0.1772797250238796,0.06765067528081807,350000.0
14267,-1.4222408025265179,0.09385929372253654,0.5281838004461046,-0.27255313741037707,0.091509614909003,0.11233084780483935,500000.0
14268,-0.4354877206983212,-0.40122370274023333,0.011161859194828492,-0.2643832401776769,0.15431239731784754,-0.019478276791922,362500.0
14269,0.07625046735346953,-0.18539715813496274,0.5086500223880842,-0.39630007562457614,0.341632754762108,0.02194740604711815,385300.0
14270,-0.5907213341531259,0.2654922119256573,0.8108753953385566,-0.3162967704034092,0.08599823175525956,0.02874876541113646,452600.0
14271,-0.3811355357699944,0.07751532015277815,-0.6519809231586894,-0.136350168890356,0.08721039430319763,-0.01494975607369544,175000.0
14272,0.20252518964142008,0.0007501493285086655,-0.4532256862967824,-0.48436245427127483,0.2947314295110315,-0.06044374679760643,238000.0
14273,0.10225351720835395,-0.13278590235414994,-0.0882991970012814,-0.3849468878550164,0.30635809446605,-0.05413118805665707,266700.0
14274,-0.9913297790586635,0.27268417955217916,0.453514392889174,-0.1389986703329226,0.12493622749550383,-0.04361107849247994,356500.0
14275,-0.8133953745422948,-0.2632849607098396,1.0510654074212151,-0.22526094894104412,-0.0011659752097534243,-0.048415302779439374,342200.0
14276,-1.220360774084247,0.7153917177458484,-1.0152900446551578,-0.18051582486533357,0.10024915418056549,0.01051402271146747,241700.0
14277,0.08555684244343374,0.1501522038632865,-0.8665603704932858,-0.4116891949388388,0.1515272102506746,0.018811111298150048,275000.0
14278,-1.238474915862493,0.12914127755289095,-1.0170235303883033,-0.12025212572714511,0.11325383242733272,-0.009112956861312593,245800.0
14279,-0.48819499052475585,-0.35679569026803115,-0.6293153286469193,-0.6783601411215502,0.019757086937830876,0.47670913961408173,212500.0
14280,-0.6179432870822339,0.16249765157999363,-1.042750207296565,-0.5407461361848352,0.11903918191886056,0.424335582172446,193800.0
14281,-1.3218156900635867,-0.5197427639446213,-1.428135242978297,-0.13600626351016581,0.02800004436227196,0.01682311440382313,137500.0
14282,-0.2787639102113125,-0.2405155671890384,-0.6792584777803102,-0.20207763371713214,0.20614988820912727,-0.026189577669431457,183300.0
14283,1.0029641447348325,-0.6855414731167612,-0.6547610831509909,-0.2393145870400572,0.31812406274829275,0.10115222108759647,190600.0
14284,-0.9989985598616459,-0.4912878541159015,-0.6166141031993194,-0.1158545404395281,0.06279865361456113,-0.034323733247553015,244400.0
14285,-1.0445656521841407,0.13434697002275547,-0.25111081819060715,0.17320455148491076,-0.0794778022522804,-0.021521121896054936,270000.0
14286,-0.7031490185906883,0.31668607206435034,-0.7084925377553205,-0.018998744719776087,0.0635230767114009,-0.11103230662285775,362500.0
14287,-1.519745055547373,-0.36965169080944765,0.2040473156863147,-0.18075106896617343,0.028894749842689898,-0.06162842371622106,270600.0
14288,-0.7829148405904335,-0.6517302381933373,-0.1905392099809414,-0.33597038634658005,0.1541731473505961,-0.02788077605157427,258300.0
14289,-0.14721853771069118,-0.6760363938773792,-0.22014263805152523,-0.3930335442725393,0.29413119441717095,-0.016739701021887134,253100.0
14290,-0.07508450040190066,-0.5306595480937373,-0.04471664164836455,-0.35957861440761646,0.30522727991520576,-0.048039378471068,212500.0
14291,-1.3339235088518073,-0.1626495637280489,-0.5449405355450644,-0.20933604999107483,0.2039204895424278,-0.046386156106987764,275000.0
14292,-0.8038614837366634,0.12328033743082635,-0.4655032505418716,-0.18516729445764307,0.11953752811923941,-0.07389737967946419,317100.0
14293,-0.597825549754416,0.22980611530298486,-0.8239174574529249,-0.4282231615094182,0.1065023861239537,0.26036665634390066,193800.0
14294,-0.003921090956377961,-0.044782465981427766,-0.7066149525028201,-0.3438469739176251,0.151573246393885,-0.05360145333025468,229400.0
14295,-0.9795669613440366,-0.5477859327260616,-0.2800575867266826,-0.2140510185727685,0.10031960223066887,-0.045108293254862465,216100.0
14296,1.2320261335142142,-0.5984003557524894,-0.018673067460768692,-0.29041937072229373,0.37917488937101695,-0.0024061062801649974,241700.0
14297,1.008483745411575,-0.5155265827756764,-0.22382030481988435,-0.507558772713542,0.27985276335817844,-0.038799870652264916,234800.0
14298,-1.1581038163975226,-0.6657915303830945,-0.645539202345676,-0.13208788575357672,0.08029657040421863,-0.04704658431142828,187500.0
14299,0.10467675845964997,0.2906474029812701,-0.7885242605699603,-0.481254008056607,0.4126130458349118,0.024019723937886806,112500.0
